start=2757784ms stop=2762775ms speaker_SPEAKER_10
start=2762724ms stop=2766544ms speaker_SPEAKER_03
start=2766544ms stop=2771196ms speaker_SPEAKER_14
start=2766799ms stop=2766986ms speaker_SPEAKER_03
start=2770246ms stop=2770959ms speaker_SPEAKER_03
start=2771281ms stop=2773556ms speaker_SPEAKER_10
start=2773692ms stop=2774558ms speaker_SPEAKER_05
start=2774983ms stop=2777801ms speaker_SPEAKER_05
start=2778276ms stop=2779261ms speaker_SPEAKER_05
start=2779651ms stop=2779974ms speaker_SPEAKER_14
start=2780415ms stop=2782911ms speaker_SPEAKER_14
start=2783743ms stop=2786969ms speaker_SPEAKER_05
start=2787954ms stop=2793896ms speaker_SPEAKER_05
start=2793896ms stop=2796850ms speaker_SPEAKER_14
start=2796799ms stop=2798701ms speaker_SPEAKER_05
start=2798837ms stop=2800874ms speaker_SPEAKER_14
start=2800874ms stop=2803692ms speaker_SPEAKER_05
start=2804354ms stop=2805118ms speaker_SPEAKER_05
start=2805475ms stop=2807580ms speaker_SPEAKER_12
start=2807427ms stop=2809159ms speaker_SPEAKER_05
start=2809448ms stop=2810925ms speaker_SPEAKER_05
start=2811196ms stop=2812606ms speaker_SPEAKER_04
start=2812996ms stop=2818429ms speaker_SPEAKER_04
start=2814185ms stop=2814439ms speaker_SPEAKER_05
start=2818276ms stop=2821672ms speaker_SPEAKER_05
start=2823030ms stop=2823726ms speaker_SPEAKER_05
start=2824185ms stop=2828870ms speaker_SPEAKER_03
start=2828565ms stop=2833556ms speaker_SPEAKER_04
start=2834388ms stop=2834405ms speaker_SPEAKER_04
start=2834405ms stop=2843421ms speaker_SPEAKER_10
start=2838056ms stop=2838718ms speaker_SPEAKER_04
start=2843421ms stop=2844456ms speaker_SPEAKER_05
start=2844490ms stop=2845271ms speaker_SPEAKER_05
start=2845628ms stop=2846969ms speaker_SPEAKER_04
start=2847597ms stop=2849329ms speaker_SPEAKER_04
start=2849821ms stop=2851281ms speaker_SPEAKER_05
start=2851943ms stop=2852181ms speaker_SPEAKER_04
start=2852181ms stop=2855475ms speaker_SPEAKER_14
start=2852657ms stop=2852724ms speaker_SPEAKER_04
start=2855882ms stop=2864881ms speaker_SPEAKER_14
start=2865033ms stop=2868531ms speaker_SPEAKER_14
start=2868684ms stop=2871655ms speaker_SPEAKER_10
start=2871910ms stop=2874541ms speaker_SPEAKER_14
start=2874609ms stop=2876188ms speaker_SPEAKER_05
start=2876511ms stop=2878565ms speaker_SPEAKER_05
start=2878565ms stop=2879753ms speaker_SPEAKER_14
start=2880415ms stop=2881638ms speaker_SPEAKER_14
start=2881638ms stop=2881655ms speaker_SPEAKER_04
start=2882419ms stop=2882538ms speaker_SPEAKER_04
start=2883404ms stop=2885560ms speaker_SPEAKER_14
start=2885814ms stop=2887275ms speaker_SPEAKER_04
start=2888157ms stop=2891044ms speaker_SPEAKER_04
start=2891349ms stop=2891791ms speaker_SPEAKER_10
start=2892028ms stop=2893539ms speaker_SPEAKER_04
start=2893421ms stop=2893828ms speaker_SPEAKER_10
start=2894100ms stop=2896222ms speaker_SPEAKER_04
start=2896595ms stop=2900008ms speaker_SPEAKER_04
start=2901010ms stop=2901876ms speaker_SPEAKER_05
start=2902232ms stop=2903658ms speaker_SPEAKER_05
start=2903913ms stop=2905882ms speaker_SPEAKER_04
start=2905916ms stop=2909244ms speaker_SPEAKER_05
start=2910127ms stop=2912504ms speaker_SPEAKER_05
start=2912843ms stop=2921044ms speaker_SPEAKER_04
start=2921468ms stop=2924796ms speaker_SPEAKER_04
start=2925169ms stop=2926799ms speaker_SPEAKER_04
start=2926799ms stop=2930602ms speaker_SPEAKER_05
start=2931078ms stop=2931943ms speaker_SPEAKER_05
start=2932334ms stop=2933573ms speaker_SPEAKER_05
start=2933811ms stop=2934626ms speaker_SPEAKER_03
start=2934711ms stop=2937920ms speaker_SPEAKER_03
start=2938123ms stop=2940059ms speaker_SPEAKER_03
start=2940280ms stop=2942945ms speaker_SPEAKER_03
start=2943234ms stop=2944915ms speaker_SPEAKER_03
start=2946171ms stop=2946239ms speaker_SPEAKER_14
start=2946239ms stop=2946273ms speaker_SPEAKER_03
start=2946273ms stop=2946426ms speaker_SPEAKER_10
start=2946426ms stop=2947003ms speaker_SPEAKER_03
start=2947003ms stop=2947241ms speaker_SPEAKER_10
start=2947241ms stop=2947716ms speaker_SPEAKER_14
start=2947716ms stop=2947733ms speaker_SPEAKER_10
start=2947733ms stop=2947767ms speaker_SPEAKER_14
start=2949719ms stop=2951485ms speaker_SPEAKER_10
start=2953064ms stop=2957071ms speaker_SPEAKER_14
start=2957529ms stop=2957682ms speaker_SPEAKER_04
start=2958565ms stop=2964677ms speaker_SPEAKER_04
start=2965220ms stop=2966341ms speaker_SPEAKER_14
start=2966816ms stop=2967801ms speaker_SPEAKER_14
start=2967648ms stop=2968157ms speaker_SPEAKER_03
start=2968344ms stop=2968921ms speaker_SPEAKER_03
start=2969397ms stop=2970891ms speaker_SPEAKER_14
start=2971383ms stop=2972826ms speaker_SPEAKER_03
start=2973132ms stop=2976222ms speaker_SPEAKER_03
start=2976222ms stop=2976239ms speaker_SPEAKER_12
start=2976544ms stop=2976578ms speaker_SPEAKER_12
start=2976578ms stop=2976595ms speaker_SPEAKER_03
start=2976595ms stop=2976833ms speaker_SPEAKER_12
start=2976833ms stop=2976850ms speaker_SPEAKER_03
start=2976850ms stop=2977003ms speaker_SPEAKER_12
start=2977003ms stop=2977122ms speaker_SPEAKER_04
start=2977122ms stop=2977224ms speaker_SPEAKER_12
start=2977224ms stop=2977971ms speaker_SPEAKER_04
start=2977971ms stop=2977988ms speaker_SPEAKER_12
start=2977988ms stop=2978005ms speaker_SPEAKER_04
start=2978005ms stop=2978259ms speaker_SPEAKER_12
start=2978259ms stop=2978938ms speaker_SPEAKER_03
start=2978938ms stop=2979006ms speaker_SPEAKER_12
start=2979006ms stop=2980789ms speaker_SPEAKER_03
start=2981112ms stop=2985169ms speaker_SPEAKER_10
start=2985322ms stop=2989533ms speaker_SPEAKER_10
start=2989753ms stop=2992691ms speaker_SPEAKER_04
start=2993302ms stop=2998259ms speaker_SPEAKER_04
start=2998446ms stop=2999431ms speaker_SPEAKER_04
start=2999736ms stop=3000959ms speaker_SPEAKER_04
start=3001230ms stop=3002402ms speaker_SPEAKER_04
start=3002657ms stop=3003845ms speaker_SPEAKER_04
start=3003964ms stop=3004202ms speaker_SPEAKER_04
start=3004202ms stop=3005373ms speaker_SPEAKER_12
start=3004252ms stop=3004813ms speaker_SPEAKER_04
start=3005373ms stop=3005407ms speaker_SPEAKER_03
start=3005407ms stop=3005424ms speaker_SPEAKER_12
start=3005424ms stop=3005492ms speaker_SPEAKER_03
start=3005526ms stop=3005611ms speaker_SPEAKER_03
start=3005611ms stop=3006273ms speaker_SPEAKER_12
start=3006273ms stop=3006290ms speaker_SPEAKER_03
start=3006290ms stop=3006307ms speaker_SPEAKER_12
start=3006578ms stop=3008531ms speaker_SPEAKER_03
start=3006765ms stop=3007003ms speaker_SPEAKER_04
start=3008531ms stop=3008548ms speaker_SPEAKER_12
start=3008684ms stop=3010161ms speaker_SPEAKER_03
start=3008989ms stop=3009821ms speaker_SPEAKER_04
start=3010178ms stop=3010993ms speaker_SPEAKER_04
start=3011366ms stop=3012266ms speaker_SPEAKER_04
start=3012266ms stop=3014269ms speaker_SPEAKER_03
start=3014864ms stop=3017631ms speaker_SPEAKER_03
start=3017886ms stop=3019855ms speaker_SPEAKER_03
start=3020789ms stop=3020993ms speaker_SPEAKER_03
start=3020993ms stop=3021129ms speaker_SPEAKER_04
start=3021129ms stop=3021400ms speaker_SPEAKER_03
start=3021400ms stop=3021434ms speaker_SPEAKER_04
start=3021434ms stop=3021994ms speaker_SPEAKER_02
start=3021434ms stop=3022385ms speaker_SPEAKER_03
start=3021994ms stop=3022249ms speaker_SPEAKER_04
start=3022249ms stop=3022300ms speaker_SPEAKER_02
start=3022385ms stop=3022640ms speaker_SPEAKER_02
start=3022640ms stop=3022860ms speaker_SPEAKER_03
start=3022860ms stop=3023149ms speaker_SPEAKER_02
start=3023149ms stop=3023183ms speaker_SPEAKER_03
start=3023285ms stop=3024202ms speaker_SPEAKER_04
start=3024320ms stop=3025118ms speaker_SPEAKER_04
start=3025696ms stop=3026578ms speaker_SPEAKER_04
start=3026918ms stop=3028039ms speaker_SPEAKER_04
start=3028039ms stop=3028650ms speaker_SPEAKER_14
start=3028650ms stop=3028904ms speaker_SPEAKER_04
start=3029397ms stop=3031179ms speaker_SPEAKER_02
start=3031434ms stop=3032351ms speaker_SPEAKER_02
start=3032572ms stop=3036528ms speaker_SPEAKER_14
start=3037852ms stop=3037869ms speaker_SPEAKER_04
start=3037869ms stop=3038972ms speaker_SPEAKER_10
start=3038972ms stop=3039838ms speaker_SPEAKER_04
start=3040653ms stop=3042606ms speaker_SPEAKER_04
start=3042657ms stop=3044456ms speaker_SPEAKER_04
start=3044507ms stop=3046018ms speaker_SPEAKER_04
start=3046222ms stop=3050008ms speaker_SPEAKER_04
start=3050008ms stop=3052164ms speaker_SPEAKER_14
start=3052589ms stop=3053234ms speaker_SPEAKER_14
start=3053556ms stop=3055067ms speaker_SPEAKER_12
start=3054847ms stop=3054864ms speaker_SPEAKER_14
start=3055356ms stop=3056901ms speaker_SPEAKER_14
start=3057750ms stop=3058395ms speaker_SPEAKER_03
start=3058395ms stop=3058684ms speaker_SPEAKER_14
start=3058684ms stop=3058853ms speaker_SPEAKER_03
start=3058853ms stop=3058887ms speaker_SPEAKER_14
start=3059023ms stop=3065492ms speaker_SPEAKER_03
start=3065509ms stop=3067852ms speaker_SPEAKER_04
start=3068293ms stop=3071162ms speaker_SPEAKER_04
start=3071502ms stop=3072487ms speaker_SPEAKER_04
start=3072843ms stop=3073641ms speaker_SPEAKER_04
start=3074049ms stop=3077207ms speaker_SPEAKER_04
start=3077597ms stop=3078548ms speaker_SPEAKER_04
start=3078701ms stop=3081587ms speaker_SPEAKER_03
start=3081723ms stop=3083709ms speaker_SPEAKER_14
start=3083828ms stop=3085543ms speaker_SPEAKER_03
start=3085713ms stop=3089414ms speaker_SPEAKER_03
start=3089906ms stop=3093794ms speaker_SPEAKER_03
start=3093964ms stop=3098310ms speaker_SPEAKER_03
start=3096952ms stop=3097461ms speaker_SPEAKER_14
start=3098972ms stop=3098989ms speaker_SPEAKER_03
start=3098989ms stop=3100908ms speaker_SPEAKER_14
start=3099108ms stop=3099533ms speaker_SPEAKER_03
start=3101451ms stop=3106239ms speaker_SPEAKER_03
start=3106239ms stop=3106324ms speaker_SPEAKER_02
start=3106324ms stop=3106460ms speaker_SPEAKER_03
start=3106460ms stop=3106578ms speaker_SPEAKER_02
start=3106578ms stop=3107003ms speaker_SPEAKER_03
start=3107003ms stop=3107342ms speaker_SPEAKER_02
start=3107342ms stop=3107393ms speaker_SPEAKER_03
start=3107512ms stop=3109787ms speaker_SPEAKER_14
start=3109940ms stop=3109957ms speaker_SPEAKER_14
start=3109957ms stop=3113353ms speaker_SPEAKER_04
start=3113590ms stop=3114303ms speaker_SPEAKER_10
start=3114490ms stop=3121434ms speaker_SPEAKER_04
start=3124354ms stop=3128106ms speaker_SPEAKER_10
start=3129278ms stop=3129295ms speaker_SPEAKER_14
start=3129295ms stop=3130704ms speaker_SPEAKER_10
start=3130704ms stop=3131146ms speaker_SPEAKER_14
start=3131502ms stop=3135967ms speaker_SPEAKER_03
start=3136341ms stop=3137733ms speaker_SPEAKER_03
start=3138174ms stop=3142011ms speaker_SPEAKER_14
start=3143964ms stop=3146765ms speaker_SPEAKER_03
start=3147037ms stop=3147631ms speaker_SPEAKER_03
start=3148361ms stop=3151876ms speaker_SPEAKER_04
start=3152249ms stop=3155865ms speaker_SPEAKER_04
start=3155899ms stop=3157665ms speaker_SPEAKER_03
start=3158497ms stop=3159244ms speaker_SPEAKER_03
start=3159753ms stop=3160619ms speaker_SPEAKER_03
start=3161010ms stop=3163098ms speaker_SPEAKER_03
start=3163098ms stop=3163166ms speaker_SPEAKER_02
start=3163353ms stop=3164473ms speaker_SPEAKER_03
start=3164949ms stop=3166018ms speaker_SPEAKER_03
start=3166324ms stop=3167241ms speaker_SPEAKER_03
start=3167308ms stop=3172419ms speaker_SPEAKER_02
start=3173183ms stop=3181587ms speaker_SPEAKER_10
start=3182147ms stop=3182996ms speaker_SPEAKER_10
start=3182996ms stop=3183370ms speaker_SPEAKER_05
start=3183370ms stop=3183438ms speaker_SPEAKER_10
start=3183471ms stop=3183743ms speaker_SPEAKER_03
start=3183913ms stop=3192911ms speaker_SPEAKER_03
start=3192894ms stop=3193149ms speaker_SPEAKER_04
start=3192911ms stop=3195169ms speaker_SPEAKER_05
start=3193149ms stop=3193217ms speaker_SPEAKER_03
start=3195526ms stop=3199414ms speaker_SPEAKER_04
start=3199567ms stop=3200212ms speaker_SPEAKER_10
start=3200432ms stop=3204252ms speaker_SPEAKER_10
start=3202283ms stop=3202928ms speaker_SPEAKER_03
start=3203573ms stop=3204235ms speaker_SPEAKER_03
start=3204252ms stop=3206748ms speaker_SPEAKER_03
start=3206833ms stop=3206867ms speaker_SPEAKER_03
start=3207088ms stop=3213387ms speaker_SPEAKER_03
start=3213522ms stop=3217529ms speaker_SPEAKER_10
start=3213981ms stop=3214202ms speaker_SPEAKER_03
start=3217054ms stop=3219142ms speaker_SPEAKER_03
start=3219668ms stop=3220857ms speaker_SPEAKER_03
start=3220959ms stop=3221706ms speaker_SPEAKER_10
start=3221893ms stop=3224303ms speaker_SPEAKER_04
start=3224694ms stop=3227003ms speaker_SPEAKER_04
start=3227003ms stop=3227614ms speaker_SPEAKER_14
start=3228378ms stop=3229261ms speaker_SPEAKER_14
start=3229651ms stop=3230704ms speaker_SPEAKER_14
start=3231010ms stop=3235254ms speaker_SPEAKER_14
start=3235865ms stop=3236850ms speaker_SPEAKER_14
start=3237835ms stop=3239804ms speaker_SPEAKER_14
start=3239855ms stop=3241162ms speaker_SPEAKER_14
start=3241468ms stop=3247190ms speaker_SPEAKER_04
start=3247241ms stop=3247733ms speaker_SPEAKER_06
start=3247784ms stop=3249006ms speaker_SPEAKER_04
start=3249006ms stop=3250721ms speaker_SPEAKER_03
start=3250721ms stop=3250925ms speaker_SPEAKER_04
start=3250925ms stop=3251621ms speaker_SPEAKER_03
start=3251960ms stop=3253675ms speaker_SPEAKER_03
start=3254219ms stop=3256103ms speaker_SPEAKER_03
start=3256239ms stop=3258242ms speaker_SPEAKER_10
start=3258276ms stop=3258293ms speaker_SPEAKER_04
start=3258293ms stop=3258310ms speaker_SPEAKER_03
start=3258310ms stop=3261129ms speaker_SPEAKER_04
start=3261179ms stop=3262215ms speaker_SPEAKER_04
start=3262555ms stop=3267258ms speaker_SPEAKER_04
start=3267529ms stop=3268225ms speaker_SPEAKER_03
start=3268497ms stop=3270704ms speaker_SPEAKER_03
start=3271536ms stop=3272317ms speaker_SPEAKER_03
start=3272317ms stop=3272385ms speaker_SPEAKER_02
start=3272741ms stop=3274252ms speaker_SPEAKER_02
start=3274252ms stop=3275050ms speaker_SPEAKER_03
start=3274269ms stop=3275067ms speaker_SPEAKER_02
start=3275067ms stop=3275118ms speaker_SPEAKER_03
start=3275118ms stop=3275967ms speaker_SPEAKER_02
start=3275967ms stop=3276731ms speaker_SPEAKER_03
start=3276731ms stop=3276748ms speaker_SPEAKER_02
start=3276748ms stop=3276816ms speaker_SPEAKER_03
start=3277224ms stop=3277241ms speaker_SPEAKER_04
start=3277241ms stop=3278225ms speaker_SPEAKER_03
start=3278225ms stop=3278242ms speaker_SPEAKER_14
start=3278242ms stop=3278361ms speaker_SPEAKER_03
start=3278361ms stop=3278378ms speaker_SPEAKER_04
start=3278565ms stop=3283098ms speaker_SPEAKER_03
start=3282691ms stop=3286018ms speaker_SPEAKER_14
start=3285797ms stop=3289091ms speaker_SPEAKER_03
start=3289516ms stop=3296069ms speaker_SPEAKER_03
start=3296765ms stop=3297122ms speaker_SPEAKER_04
start=3297122ms stop=3297546ms speaker_SPEAKER_10
start=3298174ms stop=3299838ms speaker_SPEAKER_10
start=3298395ms stop=3298463ms speaker_SPEAKER_04
start=3299838ms stop=3301910ms speaker_SPEAKER_04
start=3302504ms stop=3305458ms speaker_SPEAKER_04
start=3305814ms stop=3312809ms speaker_SPEAKER_04
start=3312826ms stop=3315933ms speaker_SPEAKER_10
start=3316680ms stop=3317105ms speaker_SPEAKER_04
start=3317495ms stop=3320127ms speaker_SPEAKER_04
start=3320568ms stop=3322826ms speaker_SPEAKER_04
start=3321162ms stop=3322300ms speaker_SPEAKER_12
start=3323539ms stop=3324032ms speaker_SPEAKER_12
start=3324643ms stop=3326290ms speaker_SPEAKER_12
start=3326833ms stop=3328395ms speaker_SPEAKER_12
start=3329397ms stop=3331112ms speaker_SPEAKER_12
start=3331400ms stop=3331451ms speaker_SPEAKER_03
start=3331451ms stop=3331876ms speaker_SPEAKER_12
start=3331876ms stop=3331910ms speaker_SPEAKER_03
start=3332521ms stop=3334083ms speaker_SPEAKER_03
start=3334219ms stop=3339261ms speaker_SPEAKER_03
start=3339380ms stop=3341893ms speaker_SPEAKER_03
start=3341095ms stop=3346833ms speaker_SPEAKER_04
start=3346833ms stop=3348276ms speaker_SPEAKER_10
start=3347733ms stop=3348684ms speaker_SPEAKER_04
start=3348989ms stop=3349516ms speaker_SPEAKER_04
start=3349617ms stop=3354066ms speaker_SPEAKER_03
start=3354202ms stop=3355441ms speaker_SPEAKER_04
start=3355747ms stop=3358005ms speaker_SPEAKER_03
start=3359006ms stop=3359499ms speaker_SPEAKER_10
start=3359617ms stop=3368242ms speaker_SPEAKER_10
start=3368208ms stop=3370382ms speaker_SPEAKER_03
start=3370466ms stop=3372555ms speaker_SPEAKER_10
start=3371859ms stop=3373471ms speaker_SPEAKER_03
start=3373319ms stop=3375254ms speaker_SPEAKER_14
start=3375305ms stop=3376511ms speaker_SPEAKER_03
start=3376578ms stop=3380178ms speaker_SPEAKER_10
start=3380059ms stop=3383064ms speaker_SPEAKER_03
start=3383064ms stop=3383862ms speaker_SPEAKER_14
start=3383862ms stop=3383896ms speaker_SPEAKER_03
start=3384235ms stop=3384592ms speaker_SPEAKER_03
start=3385271ms stop=3385288ms speaker_SPEAKER_03
start=3385288ms stop=3385339ms speaker_SPEAKER_14
start=3385339ms stop=3385424ms speaker_SPEAKER_03
start=3385424ms stop=3386205ms speaker_SPEAKER_14
start=3386205ms stop=3386239ms speaker_SPEAKER_03
start=3386239ms stop=3386528ms speaker_SPEAKER_14
start=3386528ms stop=3392962ms speaker_SPEAKER_03
start=3393115ms stop=3395645ms speaker_SPEAKER_10
start=3395696ms stop=3398327ms speaker_SPEAKER_04
start=3398921ms stop=3402691ms speaker_SPEAKER_04
start=3402775ms stop=3406765ms speaker_SPEAKER_10
start=3407563ms stop=3409006ms speaker_SPEAKER_10
start=3409006ms stop=3411129ms speaker_SPEAKER_08
start=3411247ms stop=3415696ms speaker_SPEAKER_03
start=3416154ms stop=3421044ms speaker_SPEAKER_03
start=3421044ms stop=3421383ms speaker_SPEAKER_02
start=3421977ms stop=3426833ms speaker_SPEAKER_13
start=3427088ms stop=3429753ms speaker_SPEAKER_02
start=3429906ms stop=3431264ms speaker_SPEAKER_04
start=3431332ms stop=3431383ms speaker_SPEAKER_04
start=3431383ms stop=3432079ms speaker_SPEAKER_10
start=3432079ms stop=3435000ms speaker_SPEAKER_04
start=3432198ms stop=3432555ms speaker_SPEAKER_10
start=3435000ms stop=3439567ms speaker_SPEAKER_14
start=3439719ms stop=3441553ms speaker_SPEAKER_04
start=3442028ms stop=3447122ms speaker_SPEAKER_04
start=3447139ms stop=3449702ms speaker_SPEAKER_10
start=3449702ms stop=3450738ms speaker_SPEAKER_13
start=3451044ms stop=3454252ms speaker_SPEAKER_13
start=3454219ms stop=3457173ms speaker_SPEAKER_03
start=3457427ms stop=3465152ms speaker_SPEAKER_03
start=3465322ms stop=3467563ms speaker_SPEAKER_03
start=3467563ms stop=3468633ms speaker_SPEAKER_13
start=3468531ms stop=3472130ms speaker_SPEAKER_03
start=3472130ms stop=3472147ms speaker_SPEAKER_04
start=3472147ms stop=3472164ms speaker_SPEAKER_03
start=3472164ms stop=3472198ms speaker_SPEAKER_04
start=3472300ms stop=3473064ms speaker_SPEAKER_03
start=3473064ms stop=3473098ms speaker_SPEAKER_13
start=3473098ms stop=3473166ms speaker_SPEAKER_03
start=3473166ms stop=3473183ms speaker_SPEAKER_04
start=3473183ms stop=3473268ms speaker_SPEAKER_03
start=3473268ms stop=3473336ms speaker_SPEAKER_04
start=3473336ms stop=3473353ms speaker_SPEAKER_03
start=3473353ms stop=3473539ms speaker_SPEAKER_04
start=3473539ms stop=3473607ms speaker_SPEAKER_03
start=3473607ms stop=3477954ms speaker_SPEAKER_13
start=3478225ms stop=3481349ms speaker_SPEAKER_04
start=3482521ms stop=3486494ms speaker_SPEAKER_04
start=3486578ms stop=3486595ms speaker_SPEAKER_04
start=3486595ms stop=3486612ms speaker_SPEAKER_10
start=3486612ms stop=3486646ms speaker_SPEAKER_13
start=3486646ms stop=3487054ms speaker_SPEAKER_10
start=3487054ms stop=3487648ms speaker_SPEAKER_04
start=3490161ms stop=3490840ms speaker_SPEAKER_04
start=3491213ms stop=3494575ms speaker_SPEAKER_13
start=3497139ms stop=3507614ms speaker_SPEAKER_03
start=3507767ms stop=3509753ms speaker_SPEAKER_03
start=3509753ms stop=3515696ms speaker_SPEAKER_04
start=3516290ms stop=3517767ms speaker_SPEAKER_04
start=3517767ms stop=3517784ms speaker_SPEAKER_14
start=3518022ms stop=3521689ms speaker_SPEAKER_03
start=3521689ms stop=3521774ms speaker_SPEAKER_14
start=3521774ms stop=3521994ms speaker_SPEAKER_03
start=3521994ms stop=3522266ms speaker_SPEAKER_14
start=3522504ms stop=3524524ms speaker_SPEAKER_14
start=3524915ms stop=3527903ms speaker_SPEAKER_14
start=3527903ms stop=3533981ms speaker_SPEAKER_04
start=3533556ms stop=3542979ms speaker_SPEAKER_14
start=3543370ms stop=3546544ms speaker_SPEAKER_14
start=3547003ms stop=3550008ms speaker_SPEAKER_14
start=3550415ms stop=3552504ms speaker_SPEAKER_14
start=3552860ms stop=3553692ms speaker_SPEAKER_14
start=3553692ms stop=3553828ms speaker_SPEAKER_04
start=3553828ms stop=3553879ms speaker_SPEAKER_03
start=3553879ms stop=3553998ms speaker_SPEAKER_04
start=3553998ms stop=3558395ms speaker_SPEAKER_03
start=3558565ms stop=3561061ms speaker_SPEAKER_04
start=3561162ms stop=3565543ms speaker_SPEAKER_03
start=3565764ms stop=3565780ms speaker_SPEAKER_03
start=3565780ms stop=3568276ms speaker_SPEAKER_10
start=3566901ms stop=3567852ms speaker_SPEAKER_03
start=3568820ms stop=3572657ms speaker_SPEAKER_05
start=3573166ms stop=3575390ms speaker_SPEAKER_05
start=3575526ms stop=3576646ms speaker_SPEAKER_05
start=3576511ms stop=3576918ms speaker_SPEAKER_04
start=3577410ms stop=3579974ms speaker_SPEAKER_04
start=3580076ms stop=3581723ms speaker_SPEAKER_05
start=3583421ms stop=3584694ms speaker_SPEAKER_05
start=3585016ms stop=3586494ms speaker_SPEAKER_04
start=3586494ms stop=3592011ms speaker_SPEAKER_03
start=3590365ms stop=3590619ms speaker_SPEAKER_02
start=3592011ms stop=3592113ms speaker_SPEAKER_02
start=3592351ms stop=3592368ms speaker_SPEAKER_02
start=3592368ms stop=3596103ms speaker_SPEAKER_03
start=3596612ms stop=3598039ms speaker_SPEAKER_03
start=3598039ms stop=3598463ms speaker_SPEAKER_04
start=3598684ms stop=3602198ms speaker_SPEAKER_04
start=3602266ms stop=3606511ms speaker_SPEAKER_04
start=3606867ms stop=3611383ms speaker_SPEAKER_04
start=3611383ms stop=3612775ms speaker_SPEAKER_03
start=3612775ms stop=3612826ms speaker_SPEAKER_04
start=3612826ms stop=3615662ms speaker_SPEAKER_14
start=3616171ms stop=3619108ms speaker_SPEAKER_14
start=3619414ms stop=3621638ms speaker_SPEAKER_03
start=3621536ms stop=3624864ms speaker_SPEAKER_10
start=3625118ms stop=3629261ms speaker_SPEAKER_03
start=3629991ms stop=3630008ms speaker_SPEAKER_03
start=3630076ms stop=3632283ms speaker_SPEAKER_03
start=3632572ms stop=3633438ms speaker_SPEAKER_10
start=3633438ms stop=3633624ms speaker_SPEAKER_06
start=3633624ms stop=3634185ms speaker_SPEAKER_03
start=3634185ms stop=3634202ms speaker_SPEAKER_10
start=3635950ms stop=3638565ms speaker_SPEAKER_03
start=3638803ms stop=3645628ms speaker_SPEAKER_10
start=3646001ms stop=3646460ms speaker_SPEAKER_05
start=3647054ms stop=3647529ms speaker_SPEAKER_05
start=3648123ms stop=3650229ms speaker_SPEAKER_05
start=3650365ms stop=3651468ms speaker_SPEAKER_05
start=3651468ms stop=3654660ms speaker_SPEAKER_04
start=3655000ms stop=3657427ms speaker_SPEAKER_04
start=3657427ms stop=3657444ms speaker_SPEAKER_03
start=3657512ms stop=3658378ms speaker_SPEAKER_05
start=3658684ms stop=3659651ms speaker_SPEAKER_03
start=3659702ms stop=3665662ms speaker_SPEAKER_03
start=3666052ms stop=3671791ms speaker_SPEAKER_03
start=3671502ms stop=3674949ms speaker_SPEAKER_14
start=3675050ms stop=3677614ms speaker_SPEAKER_03
start=3678989ms stop=3684032ms speaker_SPEAKER_05
start=3684762ms stop=3686833ms speaker_SPEAKER_05
start=3687648ms stop=3689176ms speaker_SPEAKER_05
start=3689533ms stop=3691010ms speaker_SPEAKER_04
start=3691010ms stop=3693149ms speaker_SPEAKER_05
start=3693149ms stop=3696511ms speaker_SPEAKER_03
start=3697020ms stop=3699685ms speaker_SPEAKER_03
start=3700195ms stop=3701926ms speaker_SPEAKER_03
start=3702096ms stop=3703115ms speaker_SPEAKER_03
start=3705016ms stop=3715899ms speaker_SPEAKER_10
start=3715713ms stop=3718514ms speaker_SPEAKER_04
start=3717767ms stop=3718140ms speaker_SPEAKER_03
start=3718514ms stop=3718531ms speaker_SPEAKER_03
start=3719346ms stop=3720331ms speaker_SPEAKER_04
start=3720365ms stop=3723336ms speaker_SPEAKER_04
start=3720449ms stop=3720653ms speaker_SPEAKER_03
start=3720653ms stop=3720891ms speaker_SPEAKER_06
start=3720891ms stop=3721061ms speaker_SPEAKER_03
start=3724100ms stop=3725237ms speaker_SPEAKER_04
start=3725288ms stop=3728786ms speaker_SPEAKER_04
start=3729533ms stop=3731383ms speaker_SPEAKER_14
start=3731791ms stop=3733743ms speaker_SPEAKER_14
start=3733879ms stop=3744066ms speaker_SPEAKER_10
start=3743947ms stop=3745882ms speaker_SPEAKER_03
start=3745916ms stop=3750415ms speaker_SPEAKER_10
start=3750670ms stop=3756765ms speaker_SPEAKER_10
start=3757122ms stop=3759702ms speaker_SPEAKER_10
start=3759533ms stop=3760534ms speaker_SPEAKER_03
start=3760670ms stop=3763149ms speaker_SPEAKER_03
start=3763285ms stop=3764490ms speaker_SPEAKER_10
start=3764490ms stop=3771332ms speaker_SPEAKER_14
start=3771434ms stop=3773930ms speaker_SPEAKER_10
start=3774151ms stop=3776001ms speaker_SPEAKER_10
start=3775984ms stop=3777003ms speaker_SPEAKER_14
start=3777597ms stop=3777733ms speaker_SPEAKER_14
start=3777818ms stop=3780789ms speaker_SPEAKER_14
start=3781417ms stop=3784354ms speaker_SPEAKER_14
start=3784932ms stop=3788887ms speaker_SPEAKER_14
start=3789261ms stop=3789872ms speaker_SPEAKER_10
start=3791044ms stop=3791196ms speaker_SPEAKER_10
start=3791196ms stop=3791315ms speaker_SPEAKER_14
start=3791315ms stop=3791893ms speaker_SPEAKER_10
start=3792181ms stop=3802147ms speaker_SPEAKER_10
start=3801808ms stop=3805713ms speaker_SPEAKER_04
